,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
225,Iteration 226,61.113324029312786,21.128936578375814,935.1306148620682,3.8417501829693785,0.5887688219795778,0.0,0.0,0.0,5.935827283377148,6.296500736573919,0.23726130602820683,0.2670965295978259,48.09314654804826,1.8433636782459988,1.5933373023941004
226,Iteration 227,62.71008019987368,20.29682753608493,962.3479678536593,3.9183500060734286,0.5587363576164712,0.0,0.0,0.0,6.031054152133499,6.426681497002694,0.2435011845672659,0.2771452201680541,48.70923381049978,2.2883798009000085,1.5959825306089819
227,Iteration 228,58.36323754778724,20.325036027412565,998.4640444935177,4.133328860415921,0.6455278728174729,0.0,0.0,0.0,5.785996715499159,6.084308211721073,0.22757931739956277,0.25119205548920176,47.07867137370283,1.1526958455920144,1.5817911315246629
228,Iteration 229,58.349604236741136,19.637920704152894,927.7279077158792,4.086573981339133,0.5906426275943429,0.0,0.0,0.0,5.659111084146394,5.978378616091897,0.2206592922453033,0.24525284628791647,46.69144142525712,1.3446032139073372,1.568304738008483
229,Iteration 230,59.18810018261173,21.257752096522687,1009.6492211555269,3.8090345576460116,0.558848085304371,0.0,0.0,0.0,5.649493558649488,5.997110157898683,0.22051305422472056,0.24733926330792128,46.832386868908905,1.7508420864876342,1.5726038819975574
230,Iteration 231,62.948700626173185,20.77780303843267,1056.0156711749992,3.697322253812989,0.6516781298759708,0.0,0.0,0.0,6.281019016983676,6.640039190096313,0.2582845963995194,0.2905357248918904,49.51224735957401,1.8320009178271062,1.6149270202585062
231,Iteration 232,62.75016534295826,19.32290729110247,928.7215385343762,3.8451673081117583,0.6354251913969682,0.0,0.0,0.0,6.234323103091285,6.5958835274060785,0.2553998695309503,0.28752256418550015,49.33335110011615,1.9438928663900101,1.615701677626483
232,Iteration 233,60.83672564767413,18.504981179680275,1007.966928458815,3.844508936411794,0.5970754924321154,0.0,0.0,0.0,5.9369334876342235,6.28967014803511,0.23720269773258962,0.2663503732136169,48.045938334883104,1.7211910519884692,1.5987574443904917
233,Iteration 234,56.99837578792804,18.773700410390237,1010.5363990330417,4.153961017496201,0.6146324608658905,0.0,0.0,0.0,5.566589541570797,5.85774849626518,0.2151054388848746,0.2369691669518278,46.13497086108048,1.0783682575779256,1.5626577993713386
234,Iteration 235,59.543746110359166,20.932128640449175,1003.0861950742767,4.30825690476133,0.605277452522246,0.0,0.0,0.0,5.837588513010551,6.164729054502085,0.2309905023435332,0.2573072087977744,47.47458070952322,1.4768653669587715,1.589569123048877
235,Iteration 236,59.55489879650276,19.31526681407452,1029.6419117002215,3.672075725919749,0.556095795323371,0.0,0.0,0.0,5.678474224980896,6.033930389389726,0.22226794279315304,0.24991325830278027,47.00073565745694,1.7567190307851799,1.5731898894594039
236,Iteration 237,58.39461621073822,18.776118939548393,1028.5909975401955,4.213597436831913,0.6456415840559335,0.0,0.0,0.0,5.799344497967345,6.096987736848806,0.22833839835819514,0.2519683560309258,47.128872428216404,1.1117481434301233,1.584499829281242
237,Iteration 238,62.00793090958179,22.116110992271338,944.3640322313712,3.818342684611746,0.5617253435264686,0.0,0.0,0.0,5.952988790610069,6.338995665757633,0.23867485817524461,0.27085566827518215,48.3263359722476,2.118096265612066,1.5905673201342654
238,Iteration 239,60.56077866670933,20.814307520956266,977.3685071686568,3.867157670400908,0.6200325431344945,0.0,0.0,0.0,5.956827536680022,6.296336098041149,0.23817921072145606,0.26632112452560364,48.044432761124355,1.536640535768087,1.5943993142728294
239,Iteration 240,61.1701193624962,19.574622030268326,1006.2453159142451,4.155582287671123,0.6039962068715544,0.0,0.0,0.0,6.007266469136131,6.35800636921963,0.24135833416013625,0.27082604467203036,48.323957475407134,1.6525185288496944,1.6005336113449276
240,Iteration 241,59.77893987477615,21.434685607418178,976.9199263128467,4.2479513002479345,0.6082559909037075,0.0,0.0,0.0,5.865332631017965,6.195144205588511,0.23263971124823632,0.2593566698005185,47.60534738127208,1.4725408480089437,1.591260129386916
241,Iteration 242,62.265157394419845,20.065420129346144,898.2166974170826,3.7690581649217174,0.6339842241657255,0.0,0.0,0.0,6.1710567307417135,6.52803911976008,0.2514041594083234,0.2826225234369073,49.04166110997181,1.7448344545329282,1.6108936725123684
242,Iteration 243,64.53891920215185,17.863772498785735,937.1464421042181,4.092812735462521,0.6075867984673742,0.0,0.0,0.0,6.37367056043301,6.76750483829212,0.26477368218084674,0.30112316777114734,50.11999665990717,2.227322856084457,1.6178995509845364
243,Iteration 244,62.09411395625402,20.677700948670786,1085.1801917808712,4.201150671989076,0.5574240691838724,0.0,0.0,0.0,5.9842116701352,6.368061953463745,0.24050364903905613,0.27273098003256174,48.44107706539743,2.0724553857895964,1.5935778405772734
244,Iteration 245,61.58087437743374,19.902776042302925,1142.2588733240132,3.9691076918250143,0.5955629722524092,0.0,0.0,0.0,6.017256508088924,6.379272546407749,0.24213964546238456,0.272675336817947,48.43764848028803,1.9075970927478267,1.5961942397076883
245,Iteration 246,62.52797419975692,19.029106731743695,963.4145425071513,4.17936271012433,0.5854026968913826,0.0,0.0,0.0,6.107842787272888,6.484578961678304,0.24786371335677831,0.2804030965383631,48.90647472056619,2.0718211473245822,1.6023263026120875
246,Iteration 247,66.20800765288206,19.033106611603838,1030.455138386906,3.8377422785725304,0.6503419319689587,0.0,0.0,0.0,6.634266432559914,7.032789424443625,0.2819093001026998,0.3211270747541011,51.24053953918671,2.440632310267374,1.636006622532769
247,Iteration 248,58.99495748861836,20.764476532315612,1051.6687756858748,4.265949993714639,0.5876518173324561,0.0,0.0,0.0,5.732737983897671,6.0600162650200495,0.22495366738031955,0.2506366042342988,47.0447905935618,1.5050050837717461,1.5796353761351751
248,Iteration 249,60.07340061263392,20.33722408989416,1063.3647180425803,4.138232546546189,0.6445732755888115,0.0,0.0,0.0,5.97895729650886,6.299371324571914,0.23919457611098666,0.2658260975969025,48.013491865972696,1.424408021144673,1.5984381963302854
249,Iteration 250,59.47659461660929,21.548759905432036,982.7759899587201,4.303144538029117,0.6347993294885703,0.0,0.0,0.0,5.895748000584292,6.2107344026424895,0.23420012992552316,0.2598507854432859,47.63644735230022,1.2886748691833476,1.5898862865413983
250,Iteration 251,60.97853400818446,20.962886221866462,1013.7617424022428,4.034223096300352,0.6475380854444127,0.0,0.0,0.0,6.077804068002824,6.409829809869769,0.2453076904240488,0.27360878167853997,48.49637068595752,1.5226747388331752,1.6029265121440754
251,Iteration 252,64.22153594937846,19.61019122971853,1032.1027916577182,3.7401353010617227,0.5810785126478165,0.0,0.0,0.0,6.23737670276806,6.644854527144998,0.2563809880105041,0.29284821088762275,49.63961792832976,2.55003178256583,1.610175632013093
252,Iteration 253,60.29599400372734,19.807437426918135,970.7012237056227,4.161897048153553,0.6026510373942587,0.0,0.0,0.0,5.908333182710145,6.2480336730304185,0.235311705466514,0.26314596999342854,47.84511474574353,1.6116254197393618,1.5935769876383439
253,Iteration 254,61.721013980382054,20.72752538969699,1038.6790024349773,3.897749249650048,0.5935669357039701,0.0,0.0,0.0,6.018775078870348,6.384671904105085,0.24228627354266183,0.27317877444991123,48.46854016450831,1.7702028116511332,1.593752127221035
254,Iteration 255,54.82029462010689,19.51767799151845,1034.990429178935,4.276009105059491,0.5764151877102892,0.0,0.0,0.0,5.2334097384130285,5.507708863032677,0.19693965423201312,0.21596868978131797,44.66837718461899,0.9518430592098722,1.5399754819505207
255,Iteration 256,60.60107595023478,18.732108010799408,1058.8942955370428,3.966849706244038,0.5806176157865326,0.0,0.0,0.0,5.877630865039275,6.2329010589358935,0.2337502141504052,0.262708523793007,47.818004426470374,1.8424955641391223,1.5892567408369391
256,Iteration 257,57.0873363135224,20.187241910550416,985.9821569956312,4.100975944278554,0.5723810043821722,0.0,0.0,0.0,5.473100074977575,5.78211721024037,0.2101999209391442,0.23296045207392252,45.866267728372655,1.2948603475493066,1.561739521101187
257,Iteration 258,66.82481714027541,19.89607848349076,958.0795106832728,3.7406522426189626,0.6176830318050994,0.0,0.0,0.0,6.598977009058947,7.022586148180151,0.28004220106969513,0.3215213370994491,51.25265220830539,2.725621467354632,1.6257582811748383
258,Iteration 259,54.28751651130719,20.697404877101132,928.570412589091,4.120499409411929,0.5857244815830186,0.0,0.0,0.0,5.177829832285991,5.443375140419522,0.19393471332576864,0.2121034346980972,44.38587175354262,0.8839355055107225,1.5358868963222492
259,Iteration 260,59.04354734926942,20.770173806507366,1086.2553565269282,4.329195128449558,0.6124462573622846,0.0,0.0,0.0,5.800635056313136,6.1180392038405715,0.22870614380589258,0.2539831660068118,47.26062868786384,1.2860749075245281,1.587743596135461
260,Iteration 261,52.18397384903659,20.911918173541284,1037.17101201512,4.292222744109976,0.5719520807304918,0.0,0.0,0.0,4.90629079729626,5.146494483334679,0.17986670023998685,0.19526893466605832,43.112630504790474,0.7124558466838743,1.5126937274222019
261,Iteration 262,60.990672832428224,20.124536380981056,940.9477095890595,3.8183927949674628,0.6074849137400593,0.0,0.0,0.0,5.97169673423721,6.322663631009907,0.2392422938670346,0.2684813205581927,48.17888190708912,1.7176993814595898,1.5946640293652872
262,Iteration 263,56.100524791415374,19.188242547822025,964.3353738180999,4.030667302901843,0.626114758341056,0.0,0.0,0.0,5.477329867688306,5.753897188507631,0.21000681719208494,0.2303099157035182,45.67823753416167,0.952010296830328,1.5582718929094794
263,Iteration 264,61.384790252707695,20.472718136538223,953.656074484887,4.011819108595485,0.6029582043898356,0.0,0.0,0.0,6.014792525730924,6.37071646869097,0.24189376641708768,0.2718739746196961,48.38863000438786,1.7547440474896028,1.5991274855437063
264,Iteration 265,57.91647930604747,20.717723801061727,1014.2746145303317,4.099721590772348,0.5694423765771811,0.0,0.0,0.0,5.557763403236616,5.87953998397241,0.21502952220109847,0.239245278077602,46.293116084516484,1.364068486179732,1.5678111837332864
265,Iteration 266,63.23964624718601,20.095585338426137,980.4223687105602,4.236321248746014,0.5841599905327343,0.0,0.0,0.0,6.179191208851497,6.565492731068609,0.25239884392055034,0.28638977432406054,49.263208787759915,2.1457449885207738,1.603367599735278
266,Iteration 267,60.413124346277776,18.71452107629136,1053.5205677928973,4.276861755363199,0.58269542757574,0.0,0.0,0.0,5.88372265956329,6.231822922604348,0.23399900041761781,0.2623865924385932,47.79746206898348,1.646246203324673,1.5907234190546886
267,Iteration 268,61.9446533070048,19.266196878930806,960.4872793160159,4.133788990127982,0.5492213628345511,0.0,0.0,0.0,5.945445992930329,6.33197058240987,0.23823419956898836,0.270397145442943,48.2976375815926,2.247383405590967,1.5934167830767985
268,Iteration 269,56.85721198309083,18.990331137278133,977.4779258339447,4.1200322393176965,0.6260686091353522,0.0,0.0,0.0,5.572114464827555,5.857746832808152,0.2153338493264007,0.23679516374171877,46.122435433683265,1.0321242727119724,1.5707912377766038
269,Iteration 270,64.71372682831253,20.953187248209545,1000.905552982776,4.277461761436981,0.6485908534988765,0.0,0.0,0.0,6.497424767603238,6.873205361830895,0.2724299843281128,0.30809193110182626,50.52223442906188,2.020586593174441,1.6213953163662271
270,Iteration 271,62.40622164523921,21.31858988060348,1002.4017516658449,4.31128328332645,0.5672360185847343,0.0,0.0,0.0,6.048499403486904,6.430721107381716,0.24434493878001579,0.27692541643697494,48.69667138944802,2.1471277441166348,1.6042555403313286
271,Iteration 272,53.590645616356966,17.990650974052723,980.6278753945567,4.028496111164647,0.5916163940857199,0.0,0.0,0.0,5.108999505264002,5.3636960452082505,0.19026048144246493,0.20738769240183896,44.03505869455702,0.8211778574129617,1.5253867004789567
272,Iteration 273,57.99044046399381,17.65746837266169,967.9967995625253,4.037012942801644,0.5667973704442639,0.0,0.0,0.0,5.564946920634674,5.889123786126114,0.21546201203193488,0.23990181695927093,46.33683005530462,1.3674346034933593,1.5673767239502971
273,Iteration 274,61.882538159052146,21.468585150506897,951.3276953862866,4.173708944704855,0.5528234726067581,0.0,0.0,0.0,5.944075671718048,6.327821270423119,0.23810753394421,0.2700215955876306,48.27491681402924,2.0558141407792934,1.590454694009752
274,Iteration 275,56.89915780816174,21.0733029908499,945.6807408141716,4.065681596910865,0.5675146176900775,0.0,0.0,0.0,5.435212321114355,5.744051975255806,0.20813387106077508,0.23068294497914665,45.71066950343341,1.1771197854645268,1.5532234590150766
275,Iteration 276,59.2179009075963,21.50936432318659,1039.7087346719393,3.8995885448252987,0.5617995844185476,0.0,0.0,0.0,5.666120551231035,6.011751705547141,0.22142281068094766,0.24819312468721433,46.8878986685735,1.7118363761928113,1.5685646646483493
276,Iteration 277,62.711771802057925,19.639008665925306,996.1960493351452,3.8709645827356254,0.5992437268908458,0.0,0.0,0.0,6.13967254794804,6.516463694532762,0.2498067394235089,0.28260017178082336,49.03831600816726,2.0038163297118357,1.6032429982615013
277,Iteration 278,60.13429227074909,19.4768865831054,1026.151962916082,4.163343873126945,0.5893842821682846,0.0,0.0,0.0,5.85964515512522,6.202611788226253,0.23251082214699642,0.2603019743634808,47.665626228357425,1.631998995972065,1.5880000768332498
278,Iteration 279,63.860305479439035,19.514597906025852,913.9540537918963,3.9205268239523887,0.6209060173419233,0.0,0.0,0.0,6.319208566531338,6.70063595254362,0.2610831658011648,0.2957700296270535,49.81413088351656,2.1432032862463393,1.6148044167998337
279,Iteration 280,56.72654161504499,18.228155478382334,1152.7095074320446,4.251994440369403,0.5661032141610027,0.0,0.0,0.0,5.433959910084156,5.738357966500751,0.20800353617351838,0.23020413009211246,45.67633658299695,1.2317288577933847,1.5557148859830856
280,Iteration 281,66.49578990269752,21.247527596879273,951.2841037652413,3.826996446542962,0.5813429030658198,0.0,0.0,0.0,6.4649704757489195,6.902147598007493,0.2714618044389148,0.312984257881382,50.77817583866361,3.133473767958946,1.6249199110311594
281,Iteration 282,57.97910714363492,18.992301367127883,1013.4055387622279,4.025651761843504,0.5718648340439453,0.0,0.0,0.0,5.57109755276949,5.893349305068813,0.21577733425363965,0.24010284009083144,46.35018537418766,1.4157295669733496,1.564912749089405
282,Iteration 283,61.089030575319455,21.869233480558275,1046.2089424867524,3.666340956587741,0.5544420921569921,0.0,0.0,0.0,5.827599915745685,6.206061439381335,0.23117404847159653,0.2617676924772274,47.76103872695717,2.0912341119543276,1.5821967691042242
283,Iteration 284,63.73989353137383,20.642849980203902,974.8224545941014,4.14859192104377,0.6319718029416532,0.0,0.0,0.0,6.346446270257526,6.718743610423693,0.2626428480417468,0.2966839615181493,49.869257603512935,1.9771761602476219,1.6173352508821008
284,Iteration 285,58.96462712602314,21.57236462596765,1039.4439372242598,3.7460894425508626,0.558381266320509,0.0,0.0,0.0,5.618817327735634,5.964249829453431,0.21876080566012424,0.24521985358947934,46.69325789282532,1.588821230301933,1.569460404271277
285,Iteration 286,58.33715601065905,20.059903068230124,973.5121310231026,3.861966282780512,0.6052196140897375,0.0,0.0,0.0,5.676724407951979,5.99252533682079,0.22160402220058203,0.2460199191439986,46.741570935564226,1.3196220947638735,1.574633707764372
286,Iteration 287,60.61438959281596,18.178096663311578,975.142479785918,4.001459494017168,0.5529436636293239,0.0,0.0,0.0,5.810572778736375,6.17814227616632,0.23002224732563167,0.2595624292326715,47.620262876120464,2.0156374973252036,1.5862411170323756
287,Iteration 288,55.89355259808766,20.85302559690652,1040.6787062919552,4.186970167169747,0.5507353487662208,0.0,0.0,0.0,5.290132695288026,5.589975716208071,0.20023939705851712,0.2213854516538351,45.06192229043975,1.2102352017097662,1.5414512188687997
288,Iteration 289,58.16312282640194,20.358898224679567,1042.207519521547,4.0500880197735745,0.61917334264275,0.0,0.0,0.0,5.700117497774302,6.006258840534498,0.22279079374289085,0.246560684925413,46.77624310881269,1.1604723607905645,1.5728383792871148
289,Iteration 290,61.708971455421405,20.127361654628327,1018.991133605488,4.283616935988636,0.5829523521451463,0.0,0.0,0.0,6.018836184739688,6.384514630829988,0.2422872264915369,0.27316104561292276,48.46743022095013,1.9207012073467393,1.6005427769586684
290,Iteration 291,61.483276879198954,20.800066396016547,974.9438110976394,4.117601956775178,0.6513958040171394,0.0,0.0,0.0,6.147743281546234,6.483761119102773,0.24962998698347214,0.2787715260807956,48.81152733147575,1.620213971452506,1.6119220549035256
291,Iteration 292,54.15779194200927,18.936668344270007,1016.1575484895152,3.677997721068992,0.6406917084991343,0.0,0.0,0.0,5.2552097836449585,5.504801941029521,0.19778644648592472,0.21513267034959763,44.60026127501136,0.710961392249134,1.541283677525773
292,Iteration 293,60.23370892240133,19.035496125282812,987.0731531971251,3.997867037516315,0.6107751197072753,0.0,0.0,0.0,5.913171657911417,6.250406239082786,0.23555707382049884,0.26320936747094253,47.848835619313924,1.5905198680194936,1.5914435590477625
293,Iteration 294,58.75603764240366,18.811593432521512,970.485907328127,4.021759932402219,0.6285485304328164,0.0,0.0,0.0,5.7915009702617075,6.102036617254504,0.2280704498557094,0.2527191340289436,47.178085381614174,1.2431306471637673,1.5849016218763874
294,Iteration 295,58.387757254270284,20.675460882804774,969.913462545656,4.149189239528234,0.6444124695726898,0.0,0.0,0.0,5.786155383459837,6.08509230802828,0.2275984561753763,0.251264244083351,47.08346726695047,1.10981170800515,1.583532782193676
295,Iteration 296,61.31810864642741,19.07912501965748,1031.9767973895905,4.1385844403592715,0.6038139842526088,0.0,0.0,0.0,6.023553547178202,6.376417370399614,0.2423683392279535,0.2721373233985298,48.404627098392396,1.699193361794413,1.5950984306059963
296,Iteration 297,61.55697551389471,18.665570684548808,997.2200672097733,3.958479798994931,0.6043706318707306,0.0,0.0,0.0,6.039751228484945,6.397631566345788,0.24342744422548251,0.27375622576804143,48.50379923461334,1.733944674787486,1.5979643405767627
297,Iteration 298,62.447239349862066,21.85863224774323,1092.9400385681959,3.963347718575415,0.5935688838234263,0.0,0.0,0.0,6.096452578261528,6.471396498541272,0.2471386775412054,0.2794331750973165,48.848667365107374,1.8861989289375016,1.597251666483561
298,Iteration 299,62.371044815183645,20.073704331290447,1072.4846525041066,4.292698489690413,0.5987006315036819,0.0,0.0,0.0,6.130404441195972,6.497708034762572,0.24908503954708394,0.280942128649195,48.939835357132814,1.803572429434572,1.6040823029600872
299,Iteration 300,59.6468492658576,19.532450882884223,940.424055325396,4.251680005612591,0.5558971506494099,0.0,0.0,0.0,5.727480788287851,6.077283730052274,0.224975358977642,0.25247643661834684,47.16599028043969,1.7228115709187997,1.5788062199330646
300,Iteration 301,61.38619326826582,21.20441113089055,988.6947767794799,4.139491564031171,0.5482230670848821,0.0,0.0,0.0,5.878407271753976,6.257779431304615,0.23415980589126992,0.265202245955777,47.976075472379364,2.133356808559293,1.5894106210674173
301,Iteration 302,57.88226438126509,19.487280161893505,954.0456927913516,3.9748824058146126,0.5826093906283174,0.0,0.0,0.0,5.580950890906925,5.898213796502569,0.21625539693137774,0.24024356889102,46.35885536660572,1.3257236146252027,1.5680749427786644
302,Iteration 303,65.90997290150693,19.96122907226053,962.012742322362,3.827343480903233,0.5754414146999873,0.0,0.0,0.0,6.395308911151562,6.827481236030443,0.26685179794656505,0.3071778137852677,50.454814647988044,2.7979762383963576,1.6210085391006341
303,Iteration 304,57.516118347917754,20.611578335929185,871.926532788005,4.062534568027726,0.5659894543512303,0.0,0.0,0.0,5.501653664013226,5.819786773574489,0.21188494739246616,0.23550320668221503,46.040745310015076,1.3581666263960548,1.5604987480284673
304,Iteration 305,58.054053596825476,17.69571844661989,1000.6124987212319,4.329546350916224,0.5562386118921722,0.0,0.0,0.0,5.565579697289583,5.891657271708959,0.21552251835277472,0.24011683020960065,46.35156868150483,1.4866821641614734,1.565509264373982
305,Iteration 306,58.20567914049877,19.63202414514151,988.5106944221744,3.7923140134942526,0.5568130502452434,0.0,0.0,0.0,5.541007142402453,5.875582639110608,0.21426933062981177,0.2393919040275628,46.30486873137425,1.629334433069724,1.5611026597019817
306,Iteration 307,58.61764231424092,21.31929109319557,1064.619033313387,3.8379396193848967,0.6403793534356669,0.0,0.0,0.0,5.783925102880254,6.090393114182204,0.22758092480221184,0.25185442617250187,47.122265744641105,1.215873383989782,1.5833782212421486
307,Iteration 308,64.1867665831142,20.11207891259294,942.2413342825737,4.168078719069098,0.6085152499866707,0.0,0.0,0.0,6.336302613417936,6.724634197327105,0.2622870607788493,0.2977856301541774,49.929589642321716,2.1909005302530464,1.6150778498716278
308,Iteration 309,59.47070634673864,20.41135808038933,889.6920099747151,4.309485276878236,0.5665843281508476,0.0,0.0,0.0,5.736316980456697,6.078501834465471,0.22537348487786782,0.25230463446409135,47.1542795643559,1.6023522514954025,1.5800093619714406
309,Iteration 310,58.81431466079228,21.49798955555934,1064.277856277647,4.188597137791616,0.576733139013462,0.0,0.0,0.0,5.67915524368471,6.009391342847201,0.2219445661587188,0.24754597996155445,46.84369195048933,1.406739387520689,1.5743511987816612
310,Iteration 311,58.35789441598419,18.809757975326583,1052.776094330903,3.8068171263963753,0.6070240333856269,0.0,0.0,0.0,5.684151322431369,5.999861115185402,0.22202376829655915,0.24647256559860056,46.771097291692094,1.278665658093159,1.578465657149365
311,Iteration 312,56.48042572762046,20.671258189790393,943.2843427332399,3.982168998460157,0.6034032071491653,0.0,0.0,0.0,5.465636160502004,5.755940332713629,0.20954966774683978,0.23084246906699404,45.71770362476607,1.0428615834289308,1.5539092752518775
312,Iteration 313,60.582739988277424,18.920033674675306,952.7060517918535,3.9050155574806054,0.6268855441100413,0.0,0.0,0.0,5.984141984878221,6.32044574972671,0.2397527916873173,0.26779487031334026,48.13602200213285,1.5426229890624334,1.5985984823340411
313,Iteration 314,62.167100932348674,19.671512870396967,959.866260945437,3.6544795098698093,0.5535542918365972,0.0,0.0,0.0,5.942981081587457,6.337074272039634,0.238201594341525,0.27101016483979234,48.33541483067523,2.2452922341346557,1.5902465958053167
314,Iteration 315,60.643544699880486,21.536426034104714,961.5409518463183,4.1692498911531946,0.602493990557803,0.0,0.0,0.0,5.940723058089747,6.285282343698667,0.23730067490295859,0.2657742263545202,48.01048207651556,1.5875242108532341,1.5917146419992043
315,Iteration 316,62.35516461411235,22.46061042964564,968.7036216780714,3.9403762217290144,0.5632647607150665,0.0,0.0,0.0,6.001276780032582,6.389760401953798,0.24159750491984036,0.27437200875221546,48.541535360415025,2.2669521090093814,1.5973593636113514
316,Iteration 317,62.67240066683356,20.851866267273653,1071.895182393259,4.19619782040698,0.6105654962024378,0.0,0.0,0.0,6.183125350958579,6.550431497327506,0.2523258729113779,0.2845906991791704,49.15855460704609,1.8258912790539923,1.6087899806229689
317,Iteration 318,55.979002689030274,21.856369385804555,1050.6413460056735,4.170701364599575,0.6054385593323486,0.0,0.0,0.0,5.4202038437913,5.701222457244836,0.20696546623249376,0.22733902542168552,45.473980804656534,1.0237977806519045,1.5557196088396368
318,Iteration 319,58.264927114043175,19.71864067740114,974.9468392638006,3.9099194090354583,0.6357311518523852,0.0,0.0,0.0,5.74189755191117,6.044636362933544,0.22511402885162476,0.24884016868158557,46.925315163634885,1.2453515809381983,1.580967072759387
319,Iteration 320,59.80666540787083,21.69583709248413,1037.3255099419644,4.141781716606334,0.5749585270615888,0.0,0.0,0.0,5.779560212250802,6.124776022340193,0.22789543576694832,0.2553570479193256,47.35110739354769,1.6007749410747747,1.581249801621033
320,Iteration 321,62.2111796924192,19.177310205244538,997.069192543775,3.675189634209801,0.5867035068151144,0.0,0.0,0.0,6.042003703747325,6.420261335193006,0.2438841955942676,0.27604942362376544,48.643025845892765,2.0809895462986656,1.5991163471461376
321,Iteration 322,61.540160133786515,19.949479188199003,970.1844548829448,3.7512570819927253,0.6046387171837434,0.0,0.0,0.0,6.019826173394849,6.380108768247256,0.24226715868568324,0.27266718565325476,48.4371599045772,1.8579451114861731,1.6020342752650112
322,Iteration 323,60.10717068938529,21.456261844619892,958.6041203937048,3.7654280882974516,0.6421901425481698,0.0,0.0,0.0,5.950440521392768,6.276375133137909,0.23758842749289233,0.2645158563407607,47.93134452899644,1.4828284252986876,1.597268747394145
323,Iteration 324,60.97777743479401,19.2830714119309,1076.9915691529047,4.2814134576880125,0.6197131522826272,0.0,0.0,0.0,6.033989125060114,6.374106585663763,0.24279653078157246,0.2715130271934175,48.366632689894956,1.58267036126417,1.599852943856426
324,Iteration 325,65.11804281105589,19.781545279128615,1048.8463164940658,4.319922888769185,0.6415626582601031,0.0,0.0,0.0,6.529507430519661,6.91264291441863,0.2746729345265658,0.31135146724271523,50.70351713917783,2.0925722712281245,1.6287985646473462
325,Iteration 326,59.34598080202929,19.256490990744794,949.7734693481474,3.9606483120519282,0.6066960869869819,0.0,0.0,0.0,5.801811822807807,6.12938173477129,0.22892169667419537,0.25504735353006974,47.32938293889784,1.400177071388253,1.5827113061736289
326,Iteration 327,62.55241284992979,21.00381784700218,988.4822387257467,4.256215404218381,0.6176400890909628,0.0,0.0,0.0,6.191006215045693,6.553061115031461,0.2527283076938621,0.2845697816342625,49.15799514129343,1.7947841676205605,1.6093455738895641
327,Iteration 328,59.20504261261356,21.076866405956203,920.2163167034025,3.952867075429703,0.6135018283657974,0.0,0.0,0.0,5.795879955527286,6.119227658329552,0.22851410282816798,0.2542553646916076,47.278463040649235,1.3830900611592947,1.5853360423430884
328,Iteration 329,54.20105028389588,20.651453231876857,1070.3935445093236,4.036458270008236,0.6092969045504659,0.0,0.0,0.0,5.212793920155843,5.469971328767594,0.19565588126657313,0.21337476429702085,44.4755118927104,0.7179967986610662,1.538538227628082
329,Iteration 330,58.768616639515464,19.817563250669963,918.2060132862385,3.663088284877275,0.5917627207717875,0.0,0.0,0.0,5.6804997446827015,6.0097906172717,0.2220050190659053,0.24753268469959588,46.84225644939866,1.46465449960656,1.5722723290296245
330,Iteration 331,59.50670581563916,19.772995230115768,996.2516621693932,3.9159447099269253,0.6032061353497981,0.0,0.0,0.0,5.806940830831887,6.138612199950789,0.2292821174227584,0.2557830842326704,47.37699561670579,1.5250538808560135,1.5850664382640425
331,Iteration 332,58.65617986431491,19.96743608126155,1000.0673013785444,3.769747216109461,0.6203557026196307,0.0,0.0,0.0,5.742486995270306,6.057615416507191,0.22533154002826974,0.2500734576901005,47.00681380195381,1.3392944739334665,1.579525577966864
332,Iteration 333,63.66094152528062,19.15360608964676,958.7193268439199,4.034464810185274,0.5740661904172408,0.0,0.0,0.0,6.183960462021224,6.583305327336603,0.2529190874630612,0.28816112465650484,49.3661892005322,2.306742777434575,1.6045973485396978
333,Iteration 334,59.08761891178494,20.30029334039388,977.3457034992688,4.070852222878412,0.576122479708513,0.0,0.0,0.0,5.7030113089211945,6.038544485312412,0.22337740860204575,0.249552945316786,46.9750687036977,1.516483352950212,1.5784967970626973
334,Iteration 335,64.34855688248061,21.494999470763965,1013.6224304403493,4.077145070586447,0.5908153043008317,0.0,0.0,0.0,6.294828457201909,6.695019992174139,0.2598700624090176,0.29615351871978585,49.83315373601704,2.3615460463438596,1.6140543951183317
335,Iteration 336,59.493049155304085,19.133820536728685,995.168316375139,3.9442177771881783,0.5674818937211977,0.0,0.0,0.0,5.720884569603975,6.067044231640421,0.22454925807995174,0.25170564943116364,47.11567026794903,1.741810127187192,1.5751637565271128
336,Iteration 337,58.235734729656755,20.802221321600815,958.2945253852074,3.760121725604942,0.6036816166118251,0.0,0.0,0.0,5.653025511672879,5.969269872371359,0.22026942682613598,0.24458595072489353,46.64717859243248,1.3847046285087519,1.5744385847267515
337,Iteration 338,60.30126761530539,20.707369355177768,1074.7171087960182,3.704276198360484,0.6115657769155829,0.0,0.0,0.0,5.898294904880485,6.239611706364679,0.23474642770280502,0.2626529561864332,47.81419658538922,1.6176999153747882,1.5924876020399859
